100	4	10	2	-39474.0233674294	3932.2930121525264	9866.596668157386	10075.998438777446	3535.067711343393	1.4377580433140026e-05	
10	2	10	2	-6840.767950737327	397.5895412222899	115161.82581329344	122774.3790284215	680684.2693529876	1.0047643314510387e-05	
50	1	70	2	-7375.193274138575	229.52425274444727	69587.71061997402	71235.21638752877	392822.10202055366	4.503930250243413e-05	
10	3	10	5	-7952.090262969283	1177.569997986044	92308.8832604894	103472.81941532639	2005891.968966382	1.2835026909068776e-05	
200	3	10	3	-44701.88367761239	1558.5904357382274	57401.372483086365	51757.38856521737	1087965.3663827067	1.2604581717895952e-05	
200	2	50	1	-28744.84615973912	2639.185133332811	22797.6801378644	21168.549817776104	1463.4200185554537	2.7150467853165536e-10	
10	5	50	4	-7485.7075572687645	528.606061893068	168344.93697584135	100264.81797036671	907684.1401671079	2.4760340618313032e-05	
50	5	10	3	-14426.936969538207	1603.0196222412928	45028.22991807937	47912.50404563052	695241.5905529783	1.0276124834254402e-05	
200	2	90	4	-30863.969013846006	549.2168571276737	100387.29491189655	94510.58406792702	944609.7516400506	7.123896573969051e-05	
100	5	70	2	-17006.38919919264	324.6811706144129	84602.9908826251	93251.96375373054	559139.1029137867	5.051320324212774e-05	
50	1	90	2	-7582.9988159946215	215.76968227998194	70734.64645699113	80921.10947118612	359091.5102849752	4.5670596128195806e-05	
10	5	0	1	-24124.0419336914	456.07310249224366	270012.47788941895	87345.76178736641	737578.2649039548	5.8222865564091924e-05	
50	3	70	4	-12380.217890411146	2772.180011035595	58209.12633902439	89854.5120585496	2566.68570844516	2.1611064711818982e-10	
100	3	10	4	-23196.560852441962	4743.114558981188	42686.40967608632	29295.71444200526	334108.5667103995	1.2214198592098919e-05	
100	4	30	2	-30541.102898676152	856.7751017442009	128089.07925791493	115574.01920906888	735024.9828250973	2.5403511789125935e-05	
200	3	50	1	-33054.912090688835	699.7673679772934	80553.36508970411	76583.92739684554	1190080.5265172438	3.0122531029721295e-05	
10	3	70	2	-8290.680749663477	746.5641071429377	81200.13709470275	348029.05618091236	545314.8981958464	7.736230706915878e-05	
50	3	10	3	-23693.592227984336	2876.5012376038762	21339.94627054013	13115.583453160933	4065.2587009742106	1.9425420505996612e-05	
100	5	50	2	-18394.677863378743	349.0474789772022	79518.9028362054	85544.85934862365	575491.7232551376	3.850328134559473e-05	
200	5	90	4	-27705.329846510616	313.6500188030745	75499.93597721394	87422.04525317835	499502.8530913127	0.0001037723919529586	
100	3	30	4	-17983.454911415927	1611.3613038708681	50644.664937372865	64859.00297224217	39622.58501402444	3.1583521373285764e-05	
200	4	70	4	-27932.988801303236	342.00081514338746	79635.05818315544	80146.17800902206	569449.0486908674	5.2404348622136484e-05	
10	3	90	4	-8584.166077013739	2684.9708156646143	1045822.624961524	2247974.7647142364	1815.6675409343452	8.290602296823774e-06	
50	2	90	4	-4112.040848310131	144.0204300497676	81287.8491551205	62057.23044206652	245897.3913452747	7.444672666988454e-05	
100	5	10	5	-25611.548887676192	5512.571221432859	47547.92890485969	50113.23031989073	1356257.9707557645	7.782759704806392e-06	
100	3	50	2	-16760.568670675708	945.7914480394705	64121.07082278379	74741.10101098353	1118356.1156009368	4.679558035370787e-05	
100	1	70	3	-17815.439548877257	425.6313065260002	85672.00991550145	91113.34802213254	730349.3073342193	4.768287719516302e-05	
200	3	30	5	-34535.01597368997	282.35617752510484	81983.64964109944	70465.68332434639	483784.2471053119	2.5584564589515098e-05	
10	4	0	1	-10161.716121185837	209.0361633919543	179036.83636409286	52413.88281158855	350859.69729856384	0.0001394315090352253	
200	5	50	5	-29250.50665971228	616.5110820321726	57321.934317519845	81281.75274304043	857234.7581287014	5.3783667055062665e-05	
200	4	50	2	-28557.15824662345	233.94102021834922	73072.73359497297	84799.45835652202	400193.74245955196	4.570911527217287e-05	
50	4	50	5	-10593.458551075386	325.40666942903596	93013.74602779609	99660.58627675322	528950.9755588013	4.2096482803401945e-05	
200	1	50	4	-22858.528308292287	413.18710820123306	54230.265651522524	51571.797789720644	710246.2804462838	6.30765905254097e-05	
10	2	10	5	-6982.216046261006	384.650341750385	123272.24872687638	121980.77144801903	627234.8580710617	9.546995218388277e-06	
100	1	70	1	-17343.501490506747	303.87269405689034	86146.83908631958	105353.4685203286	477805.5558495775	6.726086129178097e-05	
50	4	50	4	-10742.38346513125	297.10688258815816	91365.65082492238	104045.23680507542	500286.6336526126	4.0301349472229054e-05	
200	1	50	1	-20390.651045075338	1645.8868618263452	13801.083290940182	15496.095734941327	1349.1033324933023	3.3199872062746483e-05	
10	2	30	3	-4818.796107127143	340.58412535149256	162791.93513666617	142971.71866880605	580521.9292078986	8.944758557587761e-05	
100	1	30	4	-20478.614130778973	326.7222738505499	80430.47501782898	76893.05941811274	551450.4594390796	3.754855433113397e-05	
50	3	10	5	-28041.180049291725	865.6413041469909	77578.0173890153	93377.11636187515	1432143.6712614645	9.347850761612992e-06	
100	5	50	4	-18330.09165903015	354.0458491393731	78641.5709120379	86041.55249610428	596066.6033858268	3.921539605354331e-05	
200	5	90	2	-27413.16426129239	466.7592169192833	68504.77024838114	86968.5461331323	782539.4773458905	8.284298888619459e-05	
200	4	70	2	-27818.93472966991	358.9219558138501	79263.21601519859	78513.88577457481	595036.2923122591	4.878343115718134e-05	
50	2	10	2	-8841.321563658503	1449.7553443237457	9449.421087672234	6779.649390102581	7808.656017040654	3.6210698470939134e-05	
100	5	90	3	-15726.069175339078	322.53654368884264	80049.67818534392	111649.0019348785	487711.58867452544	5.31118780482768e-05	
50	3	90	5	-13008.51741751319	523.802449242671	110623.31635952991	142898.64355809242	892762.7152612759	9.899121346825342e-05	
200	5	10	2	-37512.877860443026	269.07352069894966	51593.45386171942	39152.02424146068	453665.225307255	1.3667739480888705e-05	
100	1	10	5	-29611.18331611176	1892.6338317316533	76608.76834345548	33612.470596821644	919996.8326394111	6.391402357756788e-06	
200	2	10	5	-47367.76497611917	8931.5002735656	61639.69181350469	58684.30188058796	6484774.178847902	5.94907280414859e-06	
50	1	50	4	-9676.528661051028	234.88096162525875	61155.81102665838	67778.01506483945	397604.0730785772	3.942175996493225e-05	
10	1	90	3	-5851.925837572443	179.27914195654708	151551.9426258694	143405.88889279903	295205.43803128524	5.239953608849896e-06	
50	4	90	3	-7145.581566433175	2382.3117586433536	17614.73865652588	19036.24626493272	704.8996663446051	2.7347586262060133e-06	
10	3	10	2	-6336.099444525809	2938.345398562561	182.11646029981662	225.2508422007777	52.32936216532747	1.28722939839964e-07	
10	5	30	3	-6246.655380162564	569.5736378705851	154613.87929187636	95190.13295094886	949918.322780353	1.8635038978206425e-05	
100	1	70	5	-17304.910870748383	351.1329878646257	97397.09276274394	85337.25661472928	595017.064926903	7.127000674767905e-05	
50	1	50	1	-9759.579554736672	232.861097906419	64237.96738059507	64293.59354115719	389434.28347964527	3.950626838228765e-05	
200	2	30	3	-29026.73104938477	2829.3210239619248	1436.5739618298544	1343.5650723598367	147.54276312202083	2.0210058828364714e-05	
100	1	0	1	-49193.79496155625	234.98141745912466	201396.32601441548	87325.14607018593	375679.771461766	0.0001942551894340166	
10	1	90	2	-5792.12551393164	200.76355826977746	143963.3663747585	135433.20178619827	315947.96023027855	4.398300585633206e-06	
10	2	90	5	-7961.761362603458	484.23155910446667	112419.68112253297	289549.0065673948	527289.1792338053	0.00011381892979613611	
50	5	0	1	-28497.482388897904	213.43393731585095	92112.1694294566	141097.64947650715	360601.4596108629	0.00012324338829766606	
10	5	30	4	-5972.8627686921955	2921.133121937433	17476.982440582688	5758.864717963252	1018.8796160524615	1.9698840633594713e-05	
100	1	90	5	-15833.139382519183	338.9935170263467	96476.27703617064	95536.08333568764	560354.5823300692	9.74781650712638e-05	
10	5	10	3	-7022.421056975618	4495.834924849676	98594.93568558378	79406.32229914822	1135175.3493265903	9.188947524735997e-06	
200	4	90	1	-27251.624503316336	267.8382907762094	94606.01324358683	79287.05706290284	457284.1502889043	6.97333906647892e-05	
100	2	10	1	-17048.11931220085	1203.1485153151953	31572.308199879026	38276.9020938807	1983997.875987505	1.3303884000614698e-05	
200	2	90	5	-27452.263499721437	2749.966207822024	8735.889049926769	8122.82004382301	312.8772737344981	2.126474118572744e-10	
50	1	70	4	-7349.721807473511	241.44795355170743	69921.65495170522	70616.81303685489	401481.6420948825	4.320983281485609e-05	
100	5	70	1	-17048.55806453483	310.57043713122107	82483.05169532727	98013.74948768782	529435.8465216553	5.0479512407589316e-05	
10	5	10	1	-6028.812475431951	3009.292059278909	37861.55274619792	23803.065519518994	18506.742167397766	1.860185487625649e-05	
50	3	70	3	-13442.064995991474	623.4946039549059	101032.54427073397	138958.23640043853	1047852.4295594724	4.422189395268969e-05	
100	3	10	1	-18438.416206700607	1972.4683256616456	150.70971157091427	151.57284144976717	55.18140029569167	2.8495078321801238e-05	
100	4	30	1	-31897.63057522052	1120.0409526460594	73027.10656375524	185174.4643906561	1675357.3948772266	3.741396640082359e-05	
50	2	0	1	-16010.293238644099	147.1251833371791	105160.66379568982	67136.21165479437	248270.1433236639	0.00017297551692195087	
100	5	90	1	-15742.100075112947	334.320615897806	85928.78560835481	99267.64628021803	547702.4327317589	5.964670615102892e-05	
50	5	90	5	-6065.652221031702	247.57014567470674	89872.77756077997	97759.92292522911	424284.9485265119	7.101569687319271e-05	
50	3	90	3	-13056.267734152923	476.7238132595771	144498.18180722411	113089.82319175913	813271.8720801506	9.1158254150451e-05	
10	4	90	2	-4639.119426653761	209.4150776051293	132895.00116371264	61244.09996044587	342896.4139902942	0.00011818613034317282	
100	3	0	1	-41239.04048344855	202.08949564283688	81210.62738026041	164398.12132991152	343898.6858710341	0.00015409884785712392	
200	5	10	4	-39992.743944172056	392.3665912242601	37742.56090202049	61537.23365090593	253505.5443192919	2.7522311759956143e-05	
100	4	10	3	-49000.00259978275	2360.1398685851373	91613.5536151935	97292.40299366246	414808.38022698066	6.3396708868480995e-06	
100	1	30	2	-20514.734069745118	525.7497211964309	74530.7219176606	74446.0345701419	807437.2216338811	3.282516633147314e-05	
200	3	10	2	-43250.67281678361	4118.307904959565	35020.44981208427	35991.27315634376	167083.23325537943	1.3310681470075738e-05	
10	3	90	1	-8967.919548716607	361.7526338522699	121934.01772424912	167043.78382127188	620709.7885992915	5.879442238417929e-05	
100	5	30	3	-19914.030294667056	262.3534769735499	71657.5083660033	83228.6107957736	434298.9917658531	2.566143650826493e-05	
50	2	90	5	-4151.033554657273	135.58301745815743	85125.95906182623	61631.57338257835	232402.09599341507	7.548404419875216e-05	
100	3	50	3	-16658.208124534987	280.77707091622165	69580.83049530898	80717.29741237046	483072.99962061044	4.388185349312598e-05	
200	1	70	2	-22307.039164998794	232.43645648009982	64169.73678917406	56639.83518900426	397291.0814250603	7.601735514443301e-05	
50	4	70	5	-7792.207634729431	217.99050070698087	101903.89327963523	126559.90012030958	364694.8485609894	5.6733724975619495e-05	
200	3	30	2	-34468.60941579437	384.24023099450176	79768.16898307795	66462.37291592969	661749.3872062071	2.1981996331843012e-05	
10	2	50	1	-5734.433697485696	416.6278084578019	181915.22312196728	142712.09699744388	589327.4690487355	7.37396453785692e-05	
200	3	50	4	-32877.63669426397	699.0662465918476	76462.06904413078	88151.85424300641	612425.1770461893	4.156357876944891e-05	
10	3	70	5	-7780.688132927148	484.13858119905274	180506.50767678628	92941.40554282782	804940.4710204249	0.00010976939991937501	
100	5	30	4	-19835.23092072352	485.20354940913626	70154.97058189721	73066.35978313714	730256.7293994823	2.660936946233339e-05	
50	3	10	2	-28283.189857395202	617.2955709107252	101675.9828553564	75831.98070286804	827676.3831085663	8.394932720455587e-06	
100	3	30	3	-18002.055955930067	320.9392055714019	60994.64191576385	70178.99415398332	542232.1738062041	3.0351341164264406e-05	
200	1	30	5	-23619.881803400025	571.314448163451	49368.45187735271	43921.50296941124	972168.6718894921	4.055430577322253e-05	
50	4	50	1	-10581.773585042976	304.9435873759609	90517.06878162263	102727.91320923239	518563.26762515237	3.908383753878825e-05	
10	2	30	4	-4570.165940605941	280.5307466795063	193721.39190568475	140247.06187166076	444623.61622168886	0.00018768488846992583	
200	3	70	1	-32288.337028350146	450.1826053458958	80294.79230694057	95123.65699374751	734943.1721831646	4.436582202060805e-05	
100	1	50	2	-18589.193890559287	397.8261550471339	87789.24532135624	87446.8363784455	519815.9831751756	5.652947367312073e-05	
200	5	70	4	-28384.378090081525	1714.3481278029365	21089.788990265864	163633.12162606444	1239.9050288868839	3.3578992040246604e-05	
200	4	70	1	-27846.124783116942	323.5709124162452	87541.37087880498	72924.25225134158	551813.2659382164	4.939945823898935e-05	
200	5	70	3	-28321.072820234767	519.0178448688099	57137.82435004833	92715.5663907582	885681.5356381377	6.106990851823801e-05	
200	4	50	3	-28567.361240844977	350.2436890744823	76449.6505466913	72868.63920676628	590848.3432970416	4.307977308839267e-05	
100	3	50	5	-16720.975665983704	272.1689979909127	65127.130614945214	87514.52716340982	455036.20401030825	4.177610907376688e-05	
200	1	50	5	-22785.010238634346	841.6884644475148	56407.63548129118	50726.1618572017	397681.5946782963	6.399540018202708e-05	
50	4	70	3	-7651.93075065635	302.2502856450166	96734.19513798616	107749.24760912379	515121.3157565321	5.2883965988527634e-05	
10	2	10	4	-6988.116908975018	381.09978309625706	122373.80120195169	119643.48194803999	656335.9914698544	9.002297018202513e-06	
100	1	50	3	-18563.829919822987	280.96401633528063	92109.89375917599	87574.73449562512	480229.98615521705	5.4697315481073796e-05	
200	4	10	4	-38635.00942653626	240.03931249448064	52428.83360687396	53485.394988840206	410991.6163078817	8.924462747808137e-06	
100	4	0	1	-94874.61331121056	465.22780827402	126238.64092846517	215008.67136784125	754960.02940133	0.00011493670300607887	
10	2	50	3	-6046.217896506569	435.8300659895126	158384.68407735944	173226.74023306993	548794.9075087797	6.658654195368679e-05	
200	1	30	1	-25053.670547489735	250.59746447066846	40167.12955778299	70476.4778914521	231707.42801108983	6.827476497515046e-05	
50	4	30	2	-11725.925444050585	330.66417561972156	78287.5905651784	91803.70348375881	565371.8108819466	3.1102979720402876e-05	
200	3	90	5	-31795.687977996702	[313.487432144068, 101156.46525161037, 92718.16699601882, 519576.28279640275, 7.10733722987842e-05]	[313.487432144068, 101156.46525161037, 92718.16699601882, 519576.28279640275, 7.10733722987842e-05]	[313.487432144068, 101156.46525161037, 92718.16699601882, 519576.28279640275, 7.10733722987842e-05]	[313.487432144068, 101156.46525161037, 92718.16699601882, 519576.28279640275, 7.10733722987842e-05]	[313.487432144068, 101156.46525161037, 92718.16699601882, 519576.28279640275, 7.10733722987842e-05]	
10	2	70	5	-6693.569890363035	333.6497022231908	137335.21946061112	208409.49031111397	508042.25676210976	0.0001514502190110621	
10	5	90	5	-9580.510146881796	490.71821157485886	182095.18135743687	102429.36887123674	842486.4166368699	2.9120957306009636e-05	
50	4	10	2	-13197.617511490369	2341.9058491424025	120.82296721993387	124.40615282008567	42.15648722185699	2.4100263918688522e-05	
200	4	10	5	-39390.58885746405	981.6045614473971	62525.57859386256	33940.81793631444	702348.4476262631	4.715701461067012e-06	
200	3	90	3	-31496.332607234366	[463.1972079597332, 95031.35875653054, 86956.41645166084, 783545.3152463175, 5.889319058017718e-05]	[463.1972079597332, 95031.35875653054, 86956.41645166084, 783545.3152463175, 5.889319058017718e-05]	[463.1972079597332, 95031.35875653054, 86956.41645166084, 783545.3152463175, 5.889319058017718e-05]	[463.1972079597332, 95031.35875653054, 86956.41645166084, 783545.3152463175, 5.889319058017718e-05]	[463.1972079597332, 95031.35875653054, 86956.41645166084, 783545.3152463175, 5.889319058017718e-05]	
10	2	90	2	-7817.252713875128	420.6856354839141	212582.59316649404	139146.79708764877	531708.0951138092	9.184434902954008e-05	
100	3	70	2	-15843.672067068901	229.20351732683284	64914.94309002036	114066.95328809395	341569.0806352842	5.159654491956938e-05	
100	5	0	1	-46509.63903943902	296.4871997476193	109968.13773174991	127773.62457076593	487836.46421454725	0.00012360591643841657	
50	2	70	2	-4533.2498232447115	139.76860739271157	78988.36335815732	57556.35548788415	239121.91481706366	6.538389189890829e-05	
10	4	10	3	-3622.5380582237467	228.1970238822355	54131.37646211035	58522.900080125844	366217.9940560495	1.6762469061517153e-05	
100	3	90	4	-14419.592763164048	277.35110523405353	76721.39887868393	92831.27454312207	457988.12902577367	6.698809796705952e-05	
100	4	90	3	-26454.504682683968	533.6614447572465	142440.83320085664	133299.4743973247	877680.1181765232	7.223632767066366e-05	
50	2	70	1	-4467.934288440634	146.63024458648638	74451.24078226909	61378.62309908456	251674.72886594007	6.063947171030064e-05	
10	4	30	1	-2923.442854666401	223.62378695280924	95438.5139900464	64123.974632135636	361343.9974747753	6.680267201544224e-05	
200	3	70	3	-32082.49639537582	437.1473392021795	88641.8312036548	85674.49120696328	736233.0217788898	5.1931423410118085e-05	
200	1	30	3	-24107.302271252032	281.46127306793426	53170.936890756595	51287.65705642618	248622.91101344765	5.5186734912509066e-05	
50	4	30	4	-11737.164913542718	348.34446935188515	73337.38920949996	97046.0739548804	573394.9634489452	2.5496853782798493e-05	
100	4	50	4	-28430.878656313052	585.4938547367572	127739.99706528326	124823.59602408863	1003301.3865319296	4.0801522866148244e-05	
100	2	50	5	-13165.388030588607	140.73358767444475	80279.39679314094	72071.88818383522	231423.73528256256	4.849367680415699e-05	
200	5	50	3	-29251.838373672264	498.5204735545098	62778.81311946219	74885.40770138137	786618.1053261664	5.87571706100436e-05	
50	5	70	1	-6353.0282265107735	2046.9651943407848	4708.613287372678	5640.077625554411	229.52588189807	2.1563179546387984e-05	
10	4	50	1	-3661.972603202431	210.57707726804406	140307.63043363372	54747.08613920976	349164.9916552754	0.00016758776092932638	
50	3	50	4	-14098.459170007696	2985.5774001280183	915.4498605056624	1098.144333539534	53.59040196025646	6.250569799820569e-09	
50	2	30	4	-7583.95388564053	138.89968439213354	60206.60575158461	48249.429056730994	237430.62898503404	3.3560900611263555e-05	
10	1	30	1	-3866.6504594322887	183.11022820494102	139617.43291701528	117923.16997045152	314661.8827854627	4.100042551721774e-06	
200	2	70	2	-31780.2122149712	436.8527377323494	102883.64861770399	93332.22063264427	618003.7939731255	6.761637826144041e-05	
100	2	50	2	-12606.864436378146	1696.4547864134315	21553.835429940966	25436.20308203298	1550.5861918919024	3.3902931897758e-05	
200	2	70	1	-31932.04227795322	559.6017352053861	95416.01738067648	91955.31723181279	959635.5598487664	6.0049591533329915e-05	
100	4	50	5	-28311.823876705985	631.3720928261718	125015.11377984792	123332.52181150459	1083060.3638972642	4.31478095687575e-05	
100	2	70	3	-12188.301881038078	136.02488224167192	87284.08747327059	85431.56591973378	223120.33974093094	6.596498665746337e-05	
50	5	90	1	-6071.534566657132	236.02311144455345	91276.25755956185	97399.6395834735	404810.2785680283	6.852611720413934e-05	
50	3	30	2	-17239.62866501037	678.7608289492928	97751.01437003477	111009.220745201	1158781.307864748	2.606262494556296e-05	
10	4	70	3	-4218.817175186325	399.71193250562277	309765.27645663824	43774.462759700706	312876.8866966864	0.0001447227247633773	
50	2	10	4	-7440.9915117885275	1278.440338804971	62.07551697942929	59.770999798665656	22.082705024257397	1.45602119137567e-05	
100	5	90	5	-15601.57864712635	327.192785049613	88891.81721666022	97157.30672803188	548098.229942301	5.852410413833252e-05	
100	2	30	5	-14074.290864097358	143.1849435592449	67178.32381314463	60882.89831968483	229690.9777581906	2.9176279828276365e-05	
50	5	30	4	-10482.156627829205	280.6298015465354	70750.86976597931	73841.87891636256	457883.9974933752	2.9461060458520963e-05	
10	3	30	5	-6496.018055540821	348.29312508392024	102797.06863219246	184125.07061188025	599402.3915830244	9.810779352532598e-05	
10	5	70	5	-8795.40618031099	2800.2328199583703	2391910.11773769	45096.41581871466	6061.080937524411	1.2879050824745917e-06	
200	1	90	3	-21791.492114508324	218.68540767767848	66223.5204257243	64826.44209281725	342662.43063347065	9.266025429085036e-05	
50	1	10	2	-9648.654455104625	1475.3199722982113	77.07457478543063	66.30747284383068	26.1872483151905	2.914263265972528e-06	
10	1	50	1	-4708.993396792923	189.2394395081067	138113.85562661634	135107.6029163475	312916.7193969505	4.148286243171302e-06	
200	5	30	1	-30544.66019111206	495.26017226589914	44289.5317864313	81670.5735098684	849272.0693634235	3.2125960805483895e-05	
50	5	90	3	-6042.7646499785615	245.6010642437498	88039.00561296372	101002.56937345561	416160.4641453954	6.469038189103386e-05	
10	4	70	5	-4139.124124990766	225.16819049828808	117061.33723540457	63826.46128680187	351069.9739046403	0.0001266624465318796	
200	5	50	1	-29386.05973226546	1474.2609995123667	57291.21394934994	79587.14226679887	400034.03234521823	3.842463455441913e-05	
50	3	70	1	-13029.9126153767	792.3254235361441	101293.49511148123	134929.59787651902	1322154.7736993881	6.81108345380109e-05	
50	2	50	1	-7015.929750003904	139.6676833204075	68097.60096126185	57418.565116037615	238050.7809362562	5.316009180442344e-05	
10	1	30	3	-3858.891590219772	189.6575943604356	139450.7515737601	115884.01745877837	317449.26445134473	3.966923563545605e-06	
100	2	10	3	-14336.507546207922	1421.7798221964715	4387.849609439454	6482.5441501026635	1838.8564246046296	4.024054797318798e-05	
10	3	50	1	-7132.7617153271185	767.3033380241267	101819.36527996983	171969.00846787597	667724.5382068715	7.29077078809759e-05	
50	5	30	3	-10518.772548858216	269.3240811133335	71140.76330360609	75232.20628011704	444013.63212257915	2.9718651822801842e-05	
10	5	70	2	-8770.805823281724	516.9251430833183	180826.4664448285	98948.03678924986	890215.0601638305	2.8331285600155918e-05	
50	1	10	3	-9712.684495965603	1501.912384763359	445.1315435117192	421.5109162230741	161.84193492208274	3.6521554422965035e-05	
10	1	50	4	-4685.988490313633	188.59691483203736	151093.3722869298	121641.2591818878	318231.4627752994	4.94218503924649e-06	
200	5	70	2	-28093.90618966497	688.4496012795875	66896.31810392943	77020.00375822863	1046411.5930693594	6.361618013348947e-05	
200	4	50	4	-28316.38451088082	360.38770141041834	74280.76903640496	72989.69549232935	610142.9390897326	4.488222295954127e-05	
100	3	70	1	-15729.758807344117	263.9086321518364	75577.00640667601	85587.96152815761	453748.523831269	5.3664214352883364e-05	
200	1	70	1	-22331.512905001076	314.7297864692671	61076.55495219613	55442.729445794765	533269.1759141823	6.814345994313027e-05	
50	4	70	2	-7681.462228313258	324.96801103184765	96132.11554528293	108573.4653310252	523072.0649301404	5.4536854393899123e-05	
10	2	10	3	-6902.02202752833	385.8819193831275	119660.07854182336	121311.75515615671	658193.1965698561	9.667026447385596e-06	
100	1	50	4	-18547.379774457157	381.83215575637126	86208.89844958414	84107.87493797191	627969.1280713609	5.2180312793116764e-05	
200	1	30	4	-23662.288465602935	942.1575539105512	47006.074306619084	46221.95716076036	1078878.5424115562	4.192797923075742e-05	
50	4	50	2	-10701.282701673075	388.3035336140312	106553.34029790969	84078.59036975096	556241.1507436679	4.6598520784296035e-05	
10	2	30	5	-4432.209406690339	270.1150693859703	146943.6347560887	188959.6410502416	421122.04936731607	0.00021266137716315824	
200	3	50	5	-32815.66997408606	[1079.330950862243, 82738.7650358404, 74588.12398591003, 1838572.2078289178, 3.950373360085311e-05]	[1079.330950862243, 82738.7650358404, 74588.12398591003, 1838572.2078289178, 3.950373360085311e-05]	[1079.330950862243, 82738.7650358404, 74588.12398591003, 1838572.2078289178, 3.950373360085311e-05]	[1079.330950862243, 82738.7650358404, 74588.12398591003, 1838572.2078289178, 3.950373360085311e-05]	[1079.330950862243, 82738.7650358404, 74588.12398591003, 1838572.2078289178, 3.950373360085311e-05]	
100	1	50	1	-18711.937942030967	372.9392006357252	83047.51405368051	88043.88453475534	634719.5277869102	5.235605906393543e-05	
200	5	70	5	-28388.37795528249	832.1988438843554	56922.392874404	92171.58219685683	1184042.2566485568	6.915155440267775e-05	
200	4	50	5	-24372.57027635502	2366.982098246852	596.8261810748371	577.1707398240976	44.49806181715136	1.4416905162813093e-05	
10	2	50	2	-5432.473025397889	303.5765580936274	168440.83907903207	192461.8475551992	425013.48420933227	0.00015638359497105483	
200	3	50	3	-32775.70691722108	1255.8349283099146	83336.57071322671	75589.88832424038	693638.6522459183	3.777048283898489e-05	
10	3	70	4	-8327.779294253178	2498.681224462067	1095541.1725648749	377500.3489721962	10485.40441993711	2.068642210172227e-05	
100	5	30	5	-19925.74428461557	490.5875794553572	69929.87972124487	73529.35040399071	725494.674672139	2.524832121020001e-05	
50	3	10	1	-27180.00322497939	4050.657581273635	71873.27871596623	66491.68831293887	332353.4908085896	1.2035963742867212e-05	
100	3	30	2	-18042.82746886833	325.3920779914386	61672.136376009716	68257.7852228005	539707.3091002436	3.5252404517815465e-05	
10	3	90	2	-8484.481324067763	492.7901805755964	121768.3070852338	126657.06538639685	840576.497340998	9.106946969354394e-05	
100	5	30	2	-20078.360670261827	405.1189194208412	72330.10932067395	71673.8498307854	690743.4283958399	3.563606232616492e-05	
50	3	0	1	-60796.539476380356	450.4088419409867	102825.46962282946	236667.3637554632	642429.7560809363	0.00010820703642123261	
100	3	50	4	-16865.84674814849	294.11264719324083	69823.87575562303	80717.06635733553	482147.98003490246	4.335201984095919e-05	
200	1	70	3	-22119.725281337694	303.76110933081117	59093.39336306462	57166.982724088615	517639.6548877874	8.011249470152324e-05	
50	4	70	4	-7669.892773559292	302.9894556280346	98061.03959955399	107865.06483592223	505131.6050507242	5.157845772471066e-05	
200	3	30	3	-35020.60823336354	797.6689243031835	78391.13918738483	64687.93369268219	1281291.1671956116	4.083247395504124e-05	
50	1	90	5	-7489.044435408505	229.79039544728138	72654.39316942268	76932.60823814131	383293.41275499196	4.894602048720991e-05	
100	5	90	2	-15652.081719689764	330.41936702294703	83373.61068933152	102564.68423886935	565565.9028237384	5.269724386357979e-05	
10	4	90	1	-4578.148939592507	232.81624022286803	200134.32205154435	49471.869685362326	342989.9779761935	0.0001827411344811679	
50	3	90	4	-12162.18199342044	2970.910116203317	1846.4820682191964	2464.8322127634706	54.860549528514206	1.1106210230262675e-07	
100	2	90	5	-10873.963565695749	131.5050681576039	101097.97905356974	84532.23986971843	224463.0097400784	7.861283103101704e-05	
200	5	10	3	-38020.40822207885	335.8923716897287	48457.072963358776	45998.847678114216	306702.5656890367	1.7534186610358983e-05	
100	4	10	4	-39476.23685425695	3939.1458095411012	10698.971951867868	13127.595771518885	4275.549372033384	1.3982279309653964e-05	
100	1	30	3	-20486.344078279544	634.4600851351745	74860.90291217556	74036.99644388854	802291.8477860763	3.344757161952278e-05	
200	3	10	1	-44664.13761414262	284.4646726626336	63952.6991601078	50460.97245183516	489319.04536151944	7.470847650393177e-06	
100	2	10	2	-16927.262832702607	144.8386449899798	37782.454770545664	39205.645809257265	249328.69230238302	9.04314897725298e-06	
50	1	70	5	-7394.4585812879795	222.17395504766077	69461.1842994389	72470.16302735804	382123.50699087855	4.407772698602213e-05	
100	5	50	5	-17095.412135307353	2022.2690919158	34816.59734979777	41485.457735205084	1873.6196748864368	2.6064859560414565e-05	
50	3	70	2	-13146.078296821765	648.3406013598585	137283.41225199864	108477.91684958982	878234.5855805329	6.383326232565632e-05	
10	5	10	2	-5610.1983190733445	2923.4197907926937	214.8468081644519	136.87414792141055	56.35897406272232	1.8694678205965886e-05	
100	3	10	2	-23557.833361342746	307.26291877690824	44723.21199289374	48001.34606142766	482209.85811702756	1.531696737425009e-05	
100	4	10	5	-50093.19016546014	859.0694153611516	112414.50271865795	97271.50440735406	546419.66927468	6.983383987052763e-06	
200	2	30	2	-35830.846632548426	761.3472401896377	83780.41234834894	76047.32764986325	1278290.287300926	2.38914521034574e-05	
50	1	50	2	-9783.310026959674	248.9354622971069	65685.78031820152	62698.993162233855	404383.6026271709	3.9658238572060645e-05	
10	1	90	1	-5944.960005692632	203.62121705349037	123524.11378262579	138319.33684644426	350301.6700504568	3.8704378040287065e-06	
