50	4	50	1	-10462.088111662999	303.22115756554814	89351.1832429333	102580.6336678699	518113.6270451185	3.9662300860362937e-05
50	5	50	5	-9607.540514218312	250.85625353392783	83934.0279391425	82757.683997938	420161.258301114	4.010765468358147e-05
50	1	30	2	-9728.385998994627	299.64436653731576	53276.6643579710	51799.0581125267	513323.0751688996	3.033441468518382e-05
50	2	0	1	-16389.88810211705	143.41423353891983	102651.8061892818	68217.211591034	245256.6356770262	0.00016859786184162903
50	3	50	4	-15885.684592343436	643.1901932613442	111725.0613004697	117809.4444837757	907587.560194469	5.537818350203612e-05
50	5	90	1	-6036.235542677885	254.9108108160026	91110.4964790573	97554.4690582768	402704.122881276	6.552660485444466e-05
50	3	50	2	-15732.074602449122	834.3446251839016	94596.1346844509	129422.7498359897	1393295.712529579	5.6517284300635965e-05
50	4	70	4	-7653.009478560153	260.7004829736566	99257.129340318	112269.668079081	443395.058800379	5.286584231722197e-05
50	5	70	5	-6371.119219465571	277.2765638152719	92313.6714828647	82276.440733221	465611.802513998	5.1869699960723024e-05
50	3	0	1	-61393.385295275635	298.6107698075521	159281.0937072141	166697.9565985275	469434.8653455676	0.00012702382940265122
50	3	70	4	-12981.108353255619	827.3415112543033	109540.1412018145	121956.1330020193	1198483.401597299	6.96097665949735e-05
50	3	70	1	-12931.355448678964	677.0081096111493	124768.4277370370	111173.1694020216	1034335.38920467	5.356718920204091e-05
50	3	50	5	-16125.496102908595	541.0735973478629	125421.6771662630	106136.1257279285	893869.469024851	3.866190429697808e-05
50	3	90	4	-12830.11406373213	589.2076077238996	125586.5320374551	119667.9470963346	960549.484959890	8.263175198348395e-05
50	3	50	3	-15823.332615339496	800.631907558757	106598.460231130	113691.5906459234	1368392.41425912	5.506425071966177e-05
50	3	50	1	-16027.432303044227	496.67032424907	103962.1244925584	131576.9646717295	823625.545539610	4.796805366417393e-05
50	4	0	1	-34073.98805195303	267.1466605926057	101659.6336459437	159299.8702857997	443161.2194135875	0.00012284606840261487
50	5	0	1	-28511.48676900814	251.7481052181362	88828.643845296	130196.7778747284	423714.266499566	0.00011891899700455667
50	3	70	3	-13071.164790046625	585.8470109195542	99546.683685005	146322.022528726	935132.998306672	6.680578239350325e-05
50	3	90	2	-12833.424122659077	587.3089725378074	113773.7986562949	133335.4395502736	933602.602827503	9.018635994710083e-05
50	3	90	3	-12697.51340064423	621.7563980091481	108603.645276551	136490.916902496	1064857.94622991	9.174430522338268e-05
50	3	70	2	-12964.048923741839	633.5274703305246	99792.6268827775	142483.8302531555	981770.849222902	5.895261983117048e-05
100	2	50	4	-13145.533893961438	135.0441187033131	81586.4250374219	72396.8734205591	225748.8364990886	4.489274594297742e-05
100	2	50	5	-13256.963681531215	135.30071438367483	77121.7027862233	74582.2263885457	232412.7828429684	4.554382230153681e-05
100	2	70	1	-12134.322887069497	134.73659864584465	89651.9724706531	80298.4554244554	229050.333948062	6.026381048550874e-05
100	3	30	4	-18061.444244576716	372.57967923163096	63939.2756973275	70247.6741427474	405171.555762089	3.1460009027156905e-05
100	4	10	2	-42273.915989162786	3577.5407277591303	31336.33050824754	30600.74672948735	11936.09282888510	1.575411395703677e-05
100	2	50	3	-13120.144235551164	140.78414051618978	80879.858009805	68577.4069847181	241958.2080190413	4.1208633284945225e-05
100	3	30	5	-18090.471161658024	337.3324801262496	61596.2481609825	66269.8775952672	579449.43214294	2.996442398694044e-05
100	2	90	2	-10841.66045495759	143.8689500563892	93764.8475698800	85600.7018816200	242548.8326451847	8.158557911483814e-05
100	2	90	4	-10762.670469040851	138.67772870386887	98433.7330349538	84063.0246831587	229134.5862613778	7.626556379075615e-05
100	3	10	4	-23624.68386698121	218.40713771183408	44591.5063773392	52199.2122825439	360854.6190481554	1.3777804036165986e-05
100	4	10	3	-48228.39847709862	8765.417998834622	90742.1687158557	94989.9286645010	3134042.96244599	5.624238550503407e-06
100	4	10	4	-37747.630592563684	4087.8013634322206	922.75486528145	952.639589156054	330.354027521362	1.3535597718136216e-05
100	4	10	1	-48838.339239379064	591.3654472095616	99021.7810090361	92798.9776205982	988820.997526430	4.537842634655858e-06
100	3	50	5	-16795.047862957832	279.6766534173388	69854.7460322896	80489.5230478243	478400.153626417	4.395106081371986e-05
100	3	10	3	-21028.98777463175	1559.572163748266	9227.55316595322	2408.524493807525	857.717594598983	3.557820354093544e-05
50	5	90	3	-6002.757046988327	254.14315108410875	94565.027462142	93513.0785934730	410383.1034136339	7.12287678227863e-05
100	2	90	3	-10890.751935362086	135.75008520204713	100582.7309449879	82150.687581592	233762.3320381289	7.492444639745549e-05
100	3	30	2	-17956.20234266189	348.06396772137697	61356.0733614616	65733.559144501	593516.911642920	2.9915634798198708e-05
100	2	50	2	-13101.28297637151	137.54232466759777	82230.2802355846	71943.8152311561	226518.1553997101	4.714573054318649e-05
100	5	10	1	-25771.741411715415	302.2960083618484	49051.0156583016	55630.0028904711	499027.81850997	1.0667707356566219e-05
100	3	30	3	-18048.621974601403	337.151313028406	61705.8569359855	67051.5451478628	577536.761242781	2.9282796643614833e-05
100	3	30	1	-18006.428548068252	335.71717036961934	60917.50257780753	67331.9309081644	569627.03057526	2.830875100209264e-05
100	5	30	2	-16185.047194762163	2312.21281602715	362.9058216828350	381.38917908061	43.7954181531328	1.1189105850766245e-09
100	2	70	3	-12312.538863158676	136.37720907493616	93032.6879084964	77419.0027469584	229239.9877653670	6.306018892088559e-05
100	4	10	5	-49048.109417981716	1178.6615511466205	97892.0322431880	95726.9189532100	911036.038448557	6.585806309909577e-06
100	3	50	1	-16732.701054371246	289.9459010133566	68641.793737527	79825.3007272817	487793.5801480072	4.23242584774659e-05
100	5	10	4	-24535.800004957004	1679.3941057545076	21504.25776536297	28439.67559609778	7866.300257364473	3.2274103630508644e-05
100	3	50	3	-16673.186446543452	297.9404611609564	68746.9126936177	77317.994330364	504071.076519460	4.417692892245333e-05
100	2	70	4	-12186.582771891706	127.72892624451444	92607.2465239967	80262.6583854562	218899.080585626	6.377378886476194e-05
100	2	90	5	-10837.670132264548	146.2042196689924	98214.6554443270	83405.6576379517	237681.4051382252	7.078996207105157e-05
100	1	10	3	-28987.528910586832	866.0320841844471	35092.4256081877	77156.1889984402	815462.280089422	8.182848630447772e-06
100	5	70	1	-16996.33249688789	326.9211497484219	82470.9621531142	94542.5841811529	547872.072092572	4.655535775984487e-05
100	2	70	2	-12292.404781739724	139.74602554855085	90456.7028540612	78105.2354578120	236544.3546015613	6.149109704483118e-05
100	5	10	2	-25622.88519469857	1155.5280186832993	49013.05418059842	49864.0064232922	1156271.173887677	8.951829225090062e-06
100	1	30	2	-16720.852722332755	2351.1973590676466	463.5048198525607	470.373233573366	46.9321611565349	2.646339003480094e-10
100	3	10	1	-19908.40930757022	1785.2937577837395	10214.96569469102	8996.96459747895	3413.792364217408	3.236790134123842e-05
100	3	50	2	-16819.94873025651	225.45217954382926	68402.7357869996	88134.9498318985	387135.024698200	3.888989263960398e-05
100	5	30	4	-17840.260089090345	2095.7892967610264	32613.79584286695	11227.76430336609	2351.13898527961	2.5927469674386708e-05
100	1	30	4	-17011.592564705843	2279.935338903698	9171.58902253914	11002.06449055147	1046.924283156209	2.5302953602930635e-05
100	5	90	3	-15679.157543137511	331.4030870971199	86409.6392723007	99244.2350522503	542698.052465078	5.714337494930614e-05
100	1	30	3	-20488.42916893935	451.21374627042485	75752.5183644510	74448.7075453141	769398.727404072	3.1571622667961124e-05
100	5	30	5	-19794.787055719396	428.2430877473621	68980.3690553510	72642.9513953356	737596.014658516	2.5904451172103036e-05
100	1	50	2	-18502.383042485682	368.3337387873455	85156.0582655132	85473.4054515528	613718.999831106	5.315743927011694e-05
100	5	30	1	-19618.50700862702	2019.1358854051753	49538.2903367345	69487.2804658582	67808.5814560499	2.697131312925248e-05
100	5	10	3	-25543.437010735473	5016.176716455715	27069.5891666381	37914.3295265024	220578.076289437	1.1211880050087537e-05
100	1	10	4	-30759.485883050496	372.1797964109069	77389.474560612	48175.0707933379	330732.7764843243	2.141508802715352e-05
100	1	10	5	-24858.868539036448	2323.621966630839	10307.71192009304	3156.34248094861	2500.135199398181	2.355268999380162e-05
100	5	50	4	-16886.47387201101	2063.1085682366042	48604.500403318	38510.4346014832	3433.09661264465	2.8044130876705277e-05
100	2	30	4	-11807.226559457271	1715.9936094914353	288.134339008665	279.441531704640	30.4294488069698	1.312791669098164e-05
100	3	10	2	-23820.686700174458	537.2224443624673	42956.4923665054	48869.4195357637	574902.376986436	1.713972065231128e-05
100	2	70	5	-12289.781515214312	138.20072860998843	93399.0404853165	75790.2155196506	237716.7249770516	6.0354617260598177e-05
100	5	10	5	-26151.6813948939	398.34641997325724	41364.68591345457	63171.98230189014	685842.270306300	1.1956266068711397e-05
100	2	30	1	-14010.020645460967	135.42635202617427	61558.88649301857	66954.5794516906	220609.1973351171	3.351960204865894e-05
100	3	70	2	-15734.477443053325	259.1139510668622	69819.1837260066	95165.1946987332	433377.3628278821	5.311144017133697e-05
100	2	30	2	-14040.001426501343	146.3214504236718	65115.3005544540	60040.0367339244	239617.588509821	2.984059532547133e-05
100	5	50	2	-18328.662250872323	343.72959805564597	87668.8023031495	77119.6560352475	549536.699446462	3.4839934767517565e-05
100	5	70	2	-17063.572156191938	324.22809826254445	95729.584538971	81120.5227799316	535061.091424603	5.181232124520658e-05
100	5	50	5	-18173.90973627912	350.5469847147049	77846.636959756	85383.0877521457	593829.794267672	3.976885506298808e-05
100	5	70	3	-17157.781261426688	374.2938843372395	72620.2332032119	102134.7664146669	640503.227317101	4.855623032219846e-05
100	3	90	5	-13404.926761998042	2132.4490437471645	880.296627950332	998.174655238606	37.9835963095369	1.4960402298870575e-09
100	1	50	1	-16623.688746047177	2173.4543525377653	27600.4362878292	33807.4472066105	1792.58676907554	2.590349089327876e-05
100	1	30	5	-20469.34805000352	1490.1151483143797	69936.2444247494	76800.4508074264	527623.595437502	3.723269146440769e-05
100	2	90	1	-10773.983066656288	133.1270050121312	100450.4296199339	81900.1259851768	228667.3047280527	7.272820413748021e-05
100	5	50	3	-18350.255980175094	353.54575110766143	77903.542590620	84346.2120159105	603404.184037421	3.955591649036646e-05
100	4	50	5	-28396.68847863959	629.4775366096784	134199.738783340	116076.8726121566	1049614.890872524	3.86153927667982e-05
100	2	30	5	-14011.136213114183	136.68063670384132	66185.6709686089	59807.8557346854	232649.6981345783	2.9395908728812145e-05
100	1	30	1	-20390.633290649563	626.8142947870047	74117.6154413180	73773.994525613	794055.503608244	3.205327421027825e-05
100	3	50	4	-16693.66043919886	247.99166240717219	62392.7541671835	93923.3603962618	421919.2315589872	4.866794110065849e-05
100	4	30	2	-31079.673965116832	535.4320430758705	85589.9510846971	163253.7813139199	917832.636493112	2.1238945193075303e-05
100	1	10	2	-31010.07865832616	297.1369238800506	88175.7044488943	41078.7422020402	346892.341391844	2.1061849120750675e-05
100	2	30	3	-13953.946305015583	136.18451588487972	67060.0068886428	60401.73985132317	225088.4698128293	2.8752169637097753e-05
100	5	30	3	-19782.5064135302	367.9193549241798	78680.8253706040	67093.4255522323	581252.776815485	2.654345147339866e-05
100	3	90	2	-14503.798622231452	262.1153620728444	76233.6173905717	94846.6833375065	443256.823345317	6.269915217167282e-05
100	2	10	2	-16848.50183560858	150.56212209501874	35766.5399155255	39433.09259028	259291.6502219338	8.881723255945025e-06
100	2	10	1	-16888.86782892214	114.22492850758884	38978.18410093091	42111.5206343938	192131.3992097787	1.395004436889667e-05
100	5	70	4	-16985.95272911134	324.9172086939299	83148.405171947	93933.317222744	551618.39442064	4.8802051490206865e-05
100	4	30	1	-30900.894812991173	628.6314267986049	151419.3755833628	105161.7530745280	602604.36557186	2.518499635031236e-05
100	1	10	1	-28290.800999912404	6372.904690825544	52563.7010741772	55435.3601675264	8550281.43672337	8.973484131222657e-06
100	2	10	3	-16909.983343949185	132.2067881322108	43545.5207959809	39008.6584844805	172854.3059654464	1.0107637366276365e-05
100	5	50	1	-18248.82908469073	365.5095463489186	72911.0624071249	89916.6499194552	601443.455442003	3.6039178904388765e-05
100	5	90	2	-15628.081012146358	316.0011089338329	85610.0163906529	99925.3878185669	541491.513708914	5.64439250100597e-05
100	5	90	5	-15634.597289323514	328.8057394312516	86456.642664817	98295.9154690326	563905.189025904	5.5954060562333224e-05
100	3	90	1	-14432.082636249408	281.9848321298663	75430.0556912521	94985.2293747409	446928.5986402809	6.351225944523228e-05
100	3	70	1	-15688.971226025236	267.92566306628726	74343.4994745564	90640.7044640185	418487.2554460951	5.697866019537393e-05
100	3	90	4	-14575.597157781118	269.57525266694984	66380.6032016866	106913.350092906	464021.956875831	5.763009212464582e-05
100	2	10	5	-16824.600324085568	160.44124797885675	36707.33216741575	39457.3159265627	256044.9504765599	9.324442896250774e-06
100	1	50	3	-18660.55873263985	352.97459107536065	85976.8047458748	84833.5967270706	574254.259927525	6.373610844552799e-05
100	2	10	4	-15467.2376381138	1348.9528988522868	13765.08889741969	9555.15978051745	4746.655325116420	4.109077652691462e-05
100	3	70	5	-15745.741378721004	241.82839197629	75280.7112089744	90785.2010636901	412130.477390224	5.6833826280821165e-05
100	5	90	4	-15634.79042498883	311.63180996889423	86198.4605046071	100566.4268726947	528532.840400403	5.3993880551086524e-05
100	1	90	1	-15779.599383324898	307.7263878505757	92942.3659320841	100900.0142140384	523058.855871814	9.658071701140315e-05
100	1	70	3	-17422.384016498636	326.0052118693892	80681.1606274757	105298.0949803585	554354.656038308	6.7202129610762e-05
100	4	70	3	-27421.922390623742	418.19689809594513	144403.0450908149	134546.2886931394	676686.281607684	5.4155229639334674e-05
100	4	30	3	-30372.150225319823	2208.1336046045	127459.0473424527	99201.6001027492	1949891.542956903	2.3827411064154406e-05
100	2	50	1	-13157.282847390818	135.8000881930166	80765.3493120294	71881.8480907440	231294.498422620	4.315532447646633e-05
100	4	50	3	-28360.067675514845	607.6054194585671	142625.137382551	123074.6782872545	663929.955233724	4.12888518305159e-05
100	5	90	1	-15634.196512615528	357.26316265183414	78268.7594781497	105744.1285886638	588052.243088355	6.139693427812438e-05
100	4	70	2	-29606.20975958923	2458.922151543147	118439.052381481	130678.7674598983	738910.614406329	2.343973667884287e-05
100	1	70	2	-15393.739156942158	2334.2911145857674	6358.88801086950	6609.26655040548	258.26122659918	2.481357344294593e-05
100	1	50	4	-18597.253698465964	347.3158023615254	85857.4141557199	86089.2829988959	595212.88263488	5.381579060184465e-05
100	1	70	5	-17252.12494158749	333.88823005275174	93673.8979902781	90786.2280690719	559670.270588309	7.606388302527369e-05
100	4	30	4	-30492.012039617086	478.6413313634183	112080.2132672992	132100.289025280	776776.799933389	2.8697124546738946e-05
100	4	30	5	-30334.028235670605	2563.2587577334957	108848.4526981917	114554.9484878952	2062562.638820923	2.2435234072636e-05
100	3	70	4	-15667.01304877598	273.2887518315643	73310.5903078858	88523.6409566426	452269.408076239	5.4924535717771804e-05
100	3	70	3	-15747.96646412654	269.35769765853036	73544.5226244900	87217.0044976099	463325.64181300	5.46095904418396e-05
100	4	50	1	-28252.475557055543	1340.403876069664	108667.8380309348	134317.518008667	1304587.790440215	4.108458434688451e-05
100	1	70	4	-17185.845462101675	342.6601399676513	93759.644305259	91859.6279062413	523798.2107183056	8.00636801366693e-05
100	4	90	5	-27026.91714211748	2943.284609568917	107519.0716971349	147166.2322850831	7476.57697637099	1.9046489069195366e-05
100	4	50	2	-28265.49150224438	912.3724469911474	146503.8891878313	102407.3565595522	1240415.60442891	4.5757597036556243e-05
100	4	50	4	-28411.41175296585	1529.3532576865612	138733.698022239	102437.3680086979	2075288.80585682	3.514128937789954e-05
100	3	0	1	-41152.59997727167	256.53897545788806	93046.682696435	129244.9559389229	377200.731230753	0.00016197529240067168
100	4	70	1	-27538.123027321373	458.6522749263483	120515.1085829699	154747.4179221466	764270.509270459	6.418274631779111e-05
100	3	90	3	-14527.434855688536	284.3829498397335	76486.4071820298	92757.8451147398	460079.8394060207	6.397894823689687e-05
100	4	90	2	-26728.078954256962	430.3943619000152	160856.346581096	137735.443424723	580553.668018523	6.688957166681784e-05
100	4	70	4	-27318.571541016892	488.3899925413045	134510.529216520	136100.451233142	791034.707359903	6.95770334547719e-05
100	4	0	1	-93886.06483767311	2829.271037059165	2364464.60747380	576919.915560331	3140.981153862224	9.703785019091697e-06
100	4	70	5	-27273.25012807791	578.8595806197474	127485.2744885181	135496.3537372560	944184.083372948	6.124732934268872e-05
100	5	0	1	-46905.80759059334	321.85725370553587	102966.7222668225	129604.456717311	529767.944817324	0.00011859971943857833
100	1	50	5	-18567.38520623832	363.8091038909204	86271.3559435455	84348.3664260735	626593.377927864	5.446757448181917e-05
100	5	70	5	-17454.739391581912	695.6744113020281	110218.4903234754	61449.6543180791	1186464.042109564	6.137082960168011e-05
100	1	70	1	-17261.424605561035	331.61959040999835	91458.1328343590	92420.149630496	568248.338116639	7.218417895322223e-05
100	4	90	1	-26365.065061671496	518.8946657812902	145839.6157617238	127041.7891161907	889685.359773342	6.172470638916471e-05
100	4	90	4	-26434.38920947198	438.56142388778875	131512.5831989061	151288.7853315294	752136.791180155	7.354352933330441e-05
100	2	0	1	-27603.469927458904	171.216454497818	137934.6044277723	115351.308032302	214773.6076462512	0.00023418643154720652
100	1	90	3	-16068.194622557108	225.54441121633369	118132.7474704217	95580.6870829569	362937.950606854	0.00011464571796845171
100	1	90	2	-15750.894510620763	342.59988087864707	95451.6315056504	96653.517212549	555746.741969249	9.705046728330529e-05
100	1	90	4	-15819.93116110374	271.51804612805455	106428.4412569973	93033.4578121366	466520.565802787	9.832393505610019e-05
100	1	90	5	-14457.331821747073	2346.6038230856107	1410.80248145559	1408.54630492078	40.8265439331173	9.765430079496435e-07
100	1	0	1	-49074.1810362801	315.4340737982865	151967.713716217	107109.1452581391	354375.3721534483	0.00018332209646969782
100	4	90	3	-26228.667780850486	609.038977241698	137501.4999035877	129111.0607570116	1028977.555383356	7.171433397047179e-05
100	3	10	5	-22237.559965600547	2653.7985410549063	18466.54209124512	17935.9127819223	35776.82670189912	1.7329857692666882e-05
50	5	70	1	-6284.37291880256	242.25401695481645	85428.9873616246	94625.0678513792	416251.002001438	5.3779919061222805e-05
200	1	10	5	-27961.67123070707	1180.5971543016283	29548.97568072513	3271.4042692788	2285.666826722169	3.153343138066697e-05
200	4	50	2	-28638.65739541272	362.9699922829697	84677.8169929555	65293.7309107916	542617.580849189	5.9640177276143104e-05
200	5	30	4	-30203.69274873248	676.1108400027081	54191.101578657	65074.3606030988	1154030.726489787	2.9082408842880673e-05
200	1	30	5	-23607.972502845216	479.091972209013	49728.9998334404	43409.7817520304	776607.134694898	4.258588587024678e-05
200	5	30	3	-30419.03861246579	971.2325951002971	51255.0229584382	71311.5364414879	530238.371300005	3.7936485775542456e-05
200	4	70	2	-24221.555971998197	2322.9718991527925	2210.8362497914	2151.802896729064	121.2045402588375	2.4493332735192783e-05
200	1	10	1	-28434.909765364508	318.6300247647527	34115.32269456451	35826.48383004533	531963.47078335	1.150262511223778e-05
200	4	10	2	-30672.22759310452	2396.256147828115	118.3857293156122	112.1352164763750	42.65928903527504	1.5423254435761462e-05
200	1	30	1	-23584.68483622068	1379.2388088661648	46807.32615370364	44275.82326877645	353940.3880468946	4.190869163942567e-05
200	5	70	2	-28250.982043521784	320.45110683919705	73821.6114271266	77230.7373900416	551544.547249570	7.372811870777523e-05
200	4	10	1	-37975.22677543429	881.1414889671114	49160.0687926866	47310.33615706344	1129059.064910657	7.602698986078573e-06
200	4	50	3	-28368.02429388728	357.3760872117288	75582.1395499676	71443.1397373995	593741.195668791	4.0618610524045046e-05
200	4	10	4	-37947.881962759886	5006.795781258725	32789.0848041077	40580.3732577449	289557.53224632	1.0940413692506189e-05
200	5	50	2	-29051.55953895269	430.2564183809948	67453.2229325218	69973.8627952980	685217.206359239	5.1100960245394445e-05
200	4	30	3	-29897.166772246906	1218.3916743231073	65436.8977566176	62745.8802590453	776341.830202575	3.0135662723685238e-05
200	4	10	5	-38276.35992855469	2250.3279500741137	49550.2238130468	47957.31330544814	1878711.236770028	7.779252799196987e-06
200	2	10	4	-46601.40554492143	6066.341000103022	40249.86742066117	53440.566330414	379939.0680151690	9.166504560330814e-06
200	1	30	2	-23594.867922346577	917.5347137636368	48347.3792921474	46957.4840344853	211822.217279833	3.943330390777186e-05
200	4	30	1	-30004.042120802016	470.55275453531686	70506.2931167804	61118.4522599715	642524.173497480	3.0154563622159096e-05
200	2	10	1	-46970.62085870709	483.7440655424215	60271.0491845758	62611.49995764583	769003.409841386	6.8125062935218505e-06
200	5	70	5	-28007.54202566381	559.9731765914285	64901.60836322670	79267.5867227531	962408.986324743	6.957688218736301e-05
200	4	30	5	-29928.696099283337	398.4410117806622	66879.1491761632	63926.1415947314	666670.086382752	3.062585264371114e-05
200	5	50	1	-29111.174942139438	721.0117145047369	63856.8161889826	73311.5495864905	627549.916753093	5.8303834518562646e-05
200	5	10	2	-39006.407531737765	314.267412358344	23040.14825233820	79725.0633305788	305893.075993484	1.6330162868387902e-05
200	1	10	2	-28868.8302920292	137.5856696819722	42758.42926959645	33978.9410574741	236597.6948544664	9.961454093766664e-06
200	5	30	5	-30299.733210268118	628.0408315621262	59480.7109993700	59045.9281500120	1025022.966446653	2.9859214598775368e-05
200	1	70	2	-19725.37650207816	1732.0902705153815	637.625631403688	617.710645863877	31.66218484526635	8.505967203451098e-08
200	4	50	1	-28362.05554030007	338.0094044735615	74279.0394080178	72633.1191984345	577997.226896361	3.874102512950515e-05
200	1	10	3	-30274.92332805588	753.448605519848	48638.40737813982	25035.285076584	464959.332020083	3.182801465778122e-05
200	5	50	5	-28911.436952139826	928.958342706988	61671.6895803462	71998.3690685608	897286.061058746	6.0223768036607995e-05
200	4	30	4	-30024.385234730973	335.4982831876745	70449.3723192916	63217.3128163300	562591.695852902	3.31974498509754e-05
200	3	90	4	-31210.828155628387	301.346817666607	100098.5318339138	91976.4487263223	517035.4253226933	5.53353915979213e-05
200	2	0	1	-83287.93029885845	415.8190966054716	202269.9910493873	91778.9644904423	506562.31775113	0.0001220835399855121
200	2	30	1	-36039.492812729455	302.5510467302687	83013.1088287879	90983.5640479599	512544.739635151	2.1743256062353326e-05
200	2	10	2	-47080.22374076203	1047.240972385514	58019.75120357545	62129.0865048809	1339368.766369827	6.658807327353282e-06
200	5	50	4	-28961.624877916216	731.4966299416608	60388.9099101753	74333.2601583171	1250606.54835146	4.7829393411467797e-05
200	4	50	4	-28238.740323999136	371.00665201191805	73219.3463069897	73225.7408577766	613816.038395866	4.4884555950051694e-05
200	4	90	2	-27056.014754179832	301.1801243849216	80242.2184187097	86947.847707671	518389.7101683224	6.338502020200386e-05
200	2	10	3	-46995.774371502244	360.3325462861925	66675.8229208017	61161.0197638076	538282.030661876	8.17033522206641e-06
200	1	70	4	-22213.523118512177	292.5359196817229	59752.175957675	57758.5094890421	488263.037401709	7.833757755986658e-05
200	5	10	1	-37161.811508453844	1370.2768144433521	45044.0942187963	42366.3368906758	2352063.18688991	1.6281266543690062e-05
200	1	30	4	-23581.329216420825	669.2747086075257	46131.8140495040	46699.8555955651	761850.590433622	4.1027589843616365e-05
200	1	50	2	-22845.570020163505	247.30166101640617	61873.5023604502	52303.3813471820	325613.618591984	6.216323797418336e-05
200	5	70	4	-27928.91818242075	649.1995771999561	64474.309056649	80448.9333591855	953567.512100698	6.80456742907315e-05
200	2	30	5	-35814.773419606645	431.13040802413127	84305.8555805800	80083.8799102262	724364.640908341	2.7631934139582815e-05
200	2	30	3	-37434.01739974034	225.96977328039821	96304.2421048254	92176.5145034315	346298.1030830650	3.884161324842055e-05
200	1	70	1	-22277.075375423196	272.06125277000604	55660.7805661406	61829.5518681528	461615.258035001	7.781357151616967e-05
200	5	10	4	-37223.619870743685	509.7080373249869	48775.82104313745	40046.81060449142	510016.3327327575	1.6746631433055353e-05
200	5	10	5	-39033.70013992761	302.5973355744487	58018.0805907134	34857.0425635290	476986.135739018	2.6441020821685823e-05
200	1	70	5	-22230.09978537173	317.76204929590415	63596.11597339406	59045.96628783581	322388.5303885310	7.986894053279107e-05
200	5	90	2	-27584.583187207645	347.8643717884226	83947.3430637702	73920.5231949015	577979.888924932	6.221477701775896e-05
200	5	50	3	-25894.101178710105	1977.0715220379138	21666.6470283906	18903.65276943121	1235.829417830398	2.8546762629269486e-05
200	2	10	5	-46615.9739188014	5176.1797932222435	35217.92032911486	44480.1262709353	210019.2821875850	1.0720413345906482e-05
200	2	30	4	-36043.65953716211	526.7268511288175	76909.1634785970	84179.5417679227	860091.861281562	1.7588079729021086e-05
200	4	90	3	-27134.191752013696	224.01315017653735	87118.9352517466	90984.4853059099	377807.624225825	6.082650895462006e-05
200	4	10	3	-50002.90391776259	442.8573533613437	117735.0263841825	26750.11325818829	123679.9952900182	4.2416458942859256e-05
200	5	30	2	-30116.264248631625	1135.7521315252654	52875.76752647503	65985.5194764227	1103304.354247334	2.7130883255298656e-05
200	4	90	1	-27150.484110987065	313.6014689779301	83493.8809308183	82049.1155190972	536370.258410509	6.140113925532151e-05
200	4	70	5	-27653.87314930278	315.98354535888615	80253.1184341427	77703.2288930691	542176.364808644	5.522030216355474e-05
200	1	10	4	-28565.488451038957	2306.467890284556	33234.9716481364	33501.81443778235	489467.640364031	1.24846092947796e-05
200	5	10	3	-36798.635941575856	664.7362293501188	42224.4612080903	45062.7231932916	594078.205424714	1.2489629967629825e-05
200	5	90	4	-27133.26778907967	473.9487261714159	66177.7517955450	88424.4452203544	787092.760811639	8.293239216513606e-05
200	1	90	1	-21564.966188763457	303.3118046272513	62031.8028793873	59848.20444751061	506486.9681579905	9.251927584467291e-05
200	5	30	1	-30296.779365860908	1643.0334903123753	49769.1985797719	69592.1362254201	2067983.396060400	2.3347737664026076e-05
200	1	50	4	-22792.224998106103	866.3674237544877	53544.9745057437	51127.4247394253	800060.628666379	6.613309373552379e-05
200	4	70	4	-24227.451809339917	2320.82463930133	2817.61275024791	2755.355427076883	155.229307636903	2.3967792118862096e-05
200	1	30	3	-23745.66280483837	479.76716818372523	45587.2268105034	50575.4818070946	414794.610753008	4.495014742460858e-05
200	1	90	3	-21616.421217944666	273.80956877823076	64684.31010757221	59292.5743834849	471309.742794345	9.165104213508812e-05
200	5	70	1	-29299.41879399578	283.6638781031993	62713.8142094881	108868.5622613852	323139.0367987510	8.619705941521239e-05
200	1	70	3	-22148.69312308244	193.5573133530557	67015.5121329758	56554.6432084566	329536.6441578039	8.404593231046902e-05
200	1	50	3	-22759.30241122301	338.9592134758297	53592.8036472725	53390.3537663166	577821.243127922	7.34415689253845e-05
200	1	90	2	-21605.572993102032	246.94160299321652	63688.06441569701	62094.525184917	419565.1034953369	9.272866970198562e-05
200	3	90	5	-31249.100650165237	434.410256745559	98686.0698078173	83097.0449854018	746230.48710612	6.857747746355765e-05
200	4	90	5	-27293.227575631397	337.30388990016024	88669.7734723907	76594.3779949414	572922.971642316	5.575338257238689e-05
200	3	90	3	-31304.020300391683	455.8183098435841	95249.9374569312	85395.3278703498	783906.341109409	5.7749540457394e-05
200	2	50	1	-33349.86665973318	632.6044926394552	97779.6788916106	78900.6226689289	1003956.268276873	6.010156696842266e-05
200	4	70	3	-27654.52980839119	349.80541472148207	79980.6625147377	77037.0963324062	575698.334660249	5.498440436141471e-05
200	4	70	1	-27629.255535789034	307.47653776782363	80335.8167343273	78853.7357970544	522372.0289808900	5.431065708253277e-05
200	1	90	5	-21765.699814060248	208.07403524315978	75977.0845292333	55331.8538853548	356476.928007015	0.00010025017407054614
200	1	50	5	-22698.38020647675	893.9807213599648	52992.74444519089	51153.7672266760	699710.254959509	6.479463070478305e-05
200	5	90	3	-27350.279733521373	560.3630826093106	72487.9876382068	80656.910246070	824079.474041458	8.362527143049544e-05
