10	2	50	2	4.588351377259047	4.910380270145412	2.775207337816368	-4.718882779625033	0.3845413758719325	0.18945853940661733	1.8931248923670838	1.58243037243297	0.027707365405681673	
100	4	10	4	3.172356790392476	3.7504764442924277	4.2813700790241285	-4.21410442592575	0.013092618251859842	0.014520573486770978	0.10837144577610429	0.04518339545159652	9.744602643098855e-08	
50	2	10	3	3.636903458027943	3.292288986793724	3.862672127549745	-6.3130429970771225	0.025272213215837447	0.016776262130442608	0.04421124679503467	0.7808786200292981	7.896444417653114e-07	
500	1	50	1	3.4836718765577563	3.456247472222274	3.7938768030543537	-5.106040189980202	0.045496280901212806	0.006665480876654821	0.16335191802984517	1.1190215209277692	3.712662880484763e-06	
500	2	50	2	3.1599230163527747	3.515245777231689	3.4050608172222505	-4.936803214130237	0.009807079789254387	0.020385422303225445	0.30423655071175376	1.2274472297620083	7.59050546339454e-06	
50	2	30	4	4.188994906156158	3.6651099642941642	3.3610065110867464	-5.66593596680135	0.0038705013621989914	0.1378671054417853	0.1322718899827099	1.8348289497350267	2.1265922172506814e-05	
200	4	10	2	3.496625684776385	3.2354057689180076	3.331361689104289	-5.488587292211305	0.03601427981863632	0.015334091634355377	0.5621537083523415	0.7698110740884889	1.277348009406795e-06	
500	4	10	5	3.578037553842893	3.261381211833004	4.13702446370123	-4.406233228581268	0.10041541374021563	0.029233332330918127	0.6258516032929677	0.2406722545867471	7.764736610407574e-06	
50	3	10	4	3.189429819004122	3.9865360361580615	3.7164777125452493	-6.027012533037207	0.045737669645070166	0.0183941736326012	0.04875087201833391	0.08929232627675197	2.2425883065857088e-07	
50	4	10	3	3.8070906191444096	3.7463645235281935	3.7840450309632816	-6.1763841202095735	0.13347855200033854	0.03981553098285235	0.013147519700561307	0.07159581325084678	3.500983777526334e-07	
50	2	70	4	4.570401086372943	4.375416516862616	4.565636252092435	-4.888089439384465	0.009737517126271113	0.013783573724626505	0.12001243475873766	0.6305498354058334	2.0927702100917792e-06	
10	5	90	5	4.921240110419922	4.010849864523803	2.571421211353006	-5.286910766642276	0.15467534802629393	0.5132075081966481	0.590616463311015	0.6137461209237954	0.0021617407376061967	
50	4	30	3	3.8332864827998026	3.777173766458968	3.4079914348519775	-4.496320960945873	0.026330129599510047	0.14562032100538017	0.36802248433099055	1.5374344811188165	0.00011383136520224078	
500	5	70	5	3.408587351674938	3.718677590251114	3.7043080099520203	-5.504240964112919	0.08442192392081328	0.0730461606090437	0.467939252001531	1.602021891520697	0.0010863222375665238	
10	1	0	1	4.70775098315783	4.636161441090431	4.320119230211993	-4.9530113581617	0.11241444135081805	0.05962836852156694	0.12542274584737137	0.4342955827142717	9.988231049800093e-05	
10	5	50	2	5.047095373798792	4.15412252111776	2.8289211372653673	-4.680588861953488	0.02854524464745887	0.22066958491103114	0.7276469480773019	0.7087559154186212	0.00011396493547952775	
200	1	50	1	3.41875881029263	3.7816582721233956	4.3316698333786725	-4.858987144062411	0.1366290833455663	0.08125329070316026	0.5051898111059951	0.8327179102073824	0.0005090234768298388	
10	1	50	3	4.641965939443834	4.9578145061983685	4.393929234427676	-5.8178960372854664	0.037611284818448804	0.019606223473473523	0.21901304430106286	0.420967720660038	3.3074793242321196e-05	
200	5	50	1	3.3563751326194664	4.006205690375817	3.9133997067463184	-6.024685690150124	0.018860724877248495	0.0036407440751971792	0.1295424251038235	0.8866127696185377	2.022802033724283e-07	
500	1	30	3	3.1491738270473517	3.3212559097943735	3.1823729335527933	-5.295099795136942	0.008956114579236448	0.012182518316443434	0.17265816869009334	0.3693612005738985	2.308716909758652e-06	
500	2	10	2	3.1637995435202146	3.232485664687588	3.4926193196194557	-5.518624840014736	0.004269728702358298	0.003201319233687122	0.0876639892821443	0.6002575804077512	3.5481247449543117e-07	
50	5	70	3	4.497932787226885	4.659746424816743	3.8006692679656053	-6.479927403701003	0.006135256224340318	0.006224249168195479	0.10137116497756608	0.19690788375023216	1.1172273303888336e-07	
200	1	70	5	3.8322773572149114	3.8061160359152457	3.4109514064808266	-5.720040140470889	0.0702610988677207	0.024671109448737377	0.09731598830716974	1.037521227678634	2.174483271572726e-05	
500	4	90	2	3.5175758713357013	3.740683340921832	3.677681235632835	-4.172488613800186	0.07350211069160846	0.09420706534133783	0.9075641054585265	1.8272800833478418	0.001303880263839715	
100	5	90	2	3.978071002038845	4.335292933137113	4.458955463611842	-5.086289867538178	0.03224976518822109	0.03776210996967798	0.3065095825632856	0.8522094344548395	2.624460864106155e-05	
200	5	30	1	3.253917887870475	3.751950852211222	3.2992743895385965	-4.759818178427244	0.016197580440761212	0.03159036380929886	0.4086056201087015	0.7482465286341261	6.17105733706762e-05	
10	5	10	3	4.483719162422264	4.0694720945730785	4.170012267680363	-5.1661348400373175	0.041208204061019445	0.13565309116403204	0.19097876833368013	0.4710179904324591	9.613979039064647e-05	
500	1	70	4	3.5502299365869314	3.571680644764795	2.755395350950685	-4.93060043730532	0.0809473163057523	0.01687475934909269	0.03640574485645171	1.5983935393253337	1.546943302806642e-05	
500	4	50	5	3.2588807479493567	3.348663179150934	3.2897858414187624	-5.037445819447351	0.04789954185013883	0.09602900471111314	1.0793611719114806	0.5773194533412265	5.648762193800543e-05	
50	2	70	3	4.626214841495385	4.462537592182839	3.881439515817419	-4.987349640041458	0.014891479132562042	0.013887392119797875	0.11254386299695188	0.27206765280709666	5.254830779277829e-07	
500	2	10	3	3.135795546889684	3.6665467738161355	3.6192476361788706	-4.813925945719675	0.006936203046354989	0.04116526022366679	0.044797494833848414	0.0959533877733104	2.0643435634368063e-07	
50	4	90	3	4.693277966928208	4.691287189549212	3.7319370986534364	-6.167273475980141	0.005891487224500099	0.005255779180658556	0.060260053787194436	0.7477499356229831	4.2906170355026277e-07	
200	5	70	5	3.427269269014293	4.157180547204965	3.551313790879175	-4.781655724442967	0.048838069848796774	0.027175218889077896	0.2182592074502331	0.5438339530364354	3.6336298979142346e-05	
500	5	10	5	3.4635380950095658	3.2016964534785393	3.006741807808731	-4.770686181316783	0.00884548585790036	0.04123849593109103	0.04383413537122877	0.15822024936506496	3.2018539425210594e-07	
500	5	10	3	3.1357883176720387	3.1636413386092435	3.4722515267716894	-4.356228096238573	0.013072588258226134	0.010541443408713156	0.4489570338840615	0.08754265118792738	1.1920639630435233e-06	
500	3	10	3	3.2047461434921223	3.2040407960085338	3.7153782642998996	-3.936571928946791	0.012760899585743788	0.0037348170354008134	0.47162940282645327	0.18926643781274172	6.588040241300391e-07	
500	3	50	3	3.3992625730824586	3.50689531758886	3.4988748741226097	-4.236145986982726	0.0387125624575552	0.06383531497943218	0.11980279215091061	1.0736567198599887	6.493701307840113e-05	
10	1	70	2	4.311785245454041	5.137035218659292	4.098155677386169	-5.876406057886049	0.42493660778457865	0.05327910194680822	1.0467648343197862	0.17727709668622244	0.00047414918572939344	
